"event_date","ad_format","impressions","ad_users"
2026-03-25,app_open,268958,19244
2026-03-26,app_open,271345,19540
2026-03-27,app_open,297372,18801
2026-03-28,app_open,361890,24365
2026-03-29,app_open,367737,23762
2026-03-30,app_open,313615,23442
2026-03-31,app_open,300109,21165
2026-04-01,app_open,301877,21148
2026-04-02,app_open,315961,21756
2026-04-03,app_open,365127,22231
2026-04-04,app_open,379887,24850
2026-04-05,app_open,380756,24534
2026-04-06,app_open,371808,26565
2026-04-07,app_open,391094,25416
2026-04-08,app_open,359524,23149
