"install_date","retention_day","d0_users","active_users","retention_rate"
2026-03-05,0,5957,5953,99.9
2026-03-05,1,5957,958,16.1
2026-03-05,3,5957,313,5.3
2026-03-05,7,5957,130,2.2
2026-03-05,14,5957,100,1.7
2026-03-05,30,5957,56,0.9
2026-03-06,0,6814,6807,99.9
2026-03-06,1,6814,1153,16.9
2026-03-06,3,6814,369,5.4
2026-03-06,7,6814,188,2.8
2026-03-06,14,6814,124,1.8
2026-03-06,30,6814,73,1.1
2026-03-07,0,8228,8227,100.0
2026-03-07,1,8228,1413,17.2
2026-03-07,3,8228,363,4.4
2026-03-07,7,8228,256,3.1
2026-03-07,14,8228,141,1.7
2026-03-07,30,8228,73,0.9
2026-03-08,0,8511,8511,100.0
2026-03-08,1,8511,1036,12.2
2026-03-08,3,8511,375,4.4
2026-03-08,7,8511,230,2.7
2026-03-08,14,8511,165,1.9
2026-03-08,30,8511,67,0.8
2026-03-09,0,6324,6324,100.0
2026-03-09,1,6324,910,14.4
2026-03-09,3,6324,311,4.9
2026-03-09,7,6324,177,2.8
2026-03-09,14,6324,83,1.3
2026-03-09,30,6324,65,1.0
2026-03-10,0,6591,6587,99.9
2026-03-10,1,6591,984,14.9
2026-03-10,3,6591,363,5.5
2026-03-10,7,6591,174,2.6
2026-03-10,14,6591,91,1.4
2026-03-11,0,6919,6909,99.9
2026-03-11,1,6919,1029,14.9
2026-03-11,3,6919,380,5.5
2026-03-11,7,6919,148,2.1
2026-03-11,14,6919,109,1.6
2026-03-12,0,7054,7050,99.9
2026-03-12,1,7054,1076,15.3
2026-03-12,3,7054,352,5.0
2026-03-12,7,7054,169,2.4
2026-03-12,14,7054,111,1.6
2026-03-13,0,7010,7010,100.0
2026-03-13,1,7010,1204,17.2
2026-03-13,3,7010,352,5.0
2026-03-13,7,7010,153,2.2
2026-03-13,14,7010,117,1.7
2026-03-14,0,8502,8500,100.0
2026-03-14,1,8502,1377,16.2
2026-03-14,3,8502,403,4.7
2026-03-14,7,8502,216,2.5
2026-03-14,14,8502,182,2.1
2026-03-15,0,8258,8258,100.0
2026-03-15,1,8258,1097,13.3
2026-03-15,3,8258,370,4.5
2026-03-15,7,8258,227,2.7
2026-03-15,14,8258,140,1.7
2026-03-16,0,6333,6332,100.0
2026-03-16,1,6333,888,14.0
2026-03-16,3,6333,342,5.4
2026-03-16,7,6333,131,2.1
2026-03-16,14,6333,95,1.5
2026-03-17,0,6263,6263,100.0
2026-03-17,1,6263,944,15.1
2026-03-17,3,6263,327,5.2
2026-03-17,7,6263,141,2.3
2026-03-17,14,6263,91,1.5
2026-03-18,0,7490,7490,100.0
2026-03-18,1,7490,1174,15.7
2026-03-18,3,7490,385,5.1
2026-03-18,7,7490,185,2.5
2026-03-18,14,7490,108,1.4
2026-03-19,0,7735,7734,100.0
2026-03-19,1,7735,1163,15.0
2026-03-19,3,7735,395,5.1
2026-03-19,7,7735,186,2.4
2026-03-19,14,7735,110,1.4
2026-03-20,0,7048,7036,99.8
2026-03-20,1,7048,1094,15.5
2026-03-20,3,7048,330,4.7
2026-03-20,7,7048,172,2.4
2026-03-20,14,7048,109,1.5
2026-03-21,0,8216,8215,100.0
2026-03-21,1,8216,1327,16.2
2026-03-21,3,8216,399,4.9
2026-03-21,7,8216,271,3.3
2026-03-21,14,8216,149,1.8
2026-03-22,0,8610,8610,100.0
2026-03-22,1,8610,1190,13.8
2026-03-22,3,8610,418,4.9
2026-03-22,7,8610,277,3.2
2026-03-22,14,8610,149,1.7
2026-03-23,0,6925,6923,100.0
2026-03-23,1,6925,1011,14.6
2026-03-23,3,6925,347,5.0
2026-03-23,7,6925,172,2.5
2026-03-23,14,6925,131,1.9
2026-03-24,0,6935,6932,100.0
2026-03-24,1,6935,1149,16.6
2026-03-24,3,6935,364,5.2
2026-03-24,7,6935,168,2.4
2026-03-24,14,6935,111,1.6
2026-03-25,0,7166,7165,100.0
2026-03-25,1,7166,1140,15.9
2026-03-25,3,7166,391,5.5
2026-03-25,7,7166,205,2.9
2026-03-25,14,7166,110,1.5
2026-03-26,0,7981,7975,99.9
2026-03-26,1,7981,1340,16.8
2026-03-26,3,7981,426,5.3
2026-03-26,7,7981,208,2.6
2026-03-27,0,9260,9260,100.0
2026-03-27,1,9260,1585,17.1
2026-03-27,3,9260,466,5.0
2026-03-27,7,9260,259,2.8
2026-03-28,0,10522,10521,100.0
2026-03-28,1,10522,1724,16.4
2026-03-28,3,10522,466,4.4
2026-03-28,7,10522,297,2.8
2026-03-29,0,10916,10916,100.0
2026-03-29,1,10916,1640,15.0
2026-03-29,3,10916,543,5.0
2026-03-29,7,10916,294,2.7
2026-03-30,0,9672,9671,100.0
2026-03-30,1,9672,1518,15.7
2026-03-30,3,9672,531,5.5
2026-03-30,7,9672,247,2.6
2026-03-31,0,9094,9093,100.0
2026-03-31,1,9094,1379,15.2
2026-03-31,3,9094,478,5.3
2026-03-31,7,9094,222,2.4
2026-04-01,0,9359,9357,100.0
2026-04-01,1,9359,1502,16.0
2026-04-01,3,9359,487,5.2
2026-04-01,7,9359,242,2.6
2026-04-02,0,9089,9083,99.9
2026-04-02,1,9089,1309,14.4
2026-04-02,3,9089,451,5.0
2026-04-03,0,11178,11173,100.0
2026-04-03,1,11178,1614,14.4
2026-04-03,3,11178,533,4.8
2026-04-04,0,11534,11532,100.0
2026-04-04,1,11534,1717,14.9
2026-04-04,3,11534,517,4.5
2026-04-05,0,11654,11652,100.0
2026-04-05,1,11654,1589,13.6
2026-04-05,3,11654,526,4.5
2026-04-06,0,11895,11893,100.0
2026-04-06,1,11895,1611,13.5
2026-04-07,0,12718,12718,100.0
2026-04-07,1,12718,1920,15.1
2026-04-08,0,11065,11063,100.0
2026-04-08,1,11065,1,0.0
